,wind_speed,direction,ghi,pressure,temp_air,precipitation
2022-02-12 09:00:00,3.065003328373267,-71.38206293587731,228.07759259259257,100960.75,2.716872151692712,0.0
2022-02-12 10:00:00,3.6468802340662134,-75.3111464351002,356.0523842592592,100896.02083333333,4.265384928385458,0.0
2022-02-12 11:00:00,4.0115390396603585,-81.01698753002685,413.67351851851845,100786.35416666667,5.221790568033896,0.0
2022-02-12 12:00:00,4.0590353899320295,-85.96123365242846,395.3303935185186,100688.79166666667,5.774285888671898,0.0
2022-02-12 13:00:00,3.833060776559887,-85.52986352130765,337.2966898148147,100572.9375,5.945240275065146,0.0
2022-02-12 14:00:00,3.1698798323256825,-81.35741046745719,250.07791666666665,100494.29166666667,5.70954284667971,0.0
2022-02-12 15:00:00,2.910059615167511,-78.3541889705813,127.40210648148165,100413.14583333333,4.466160074869833,0.0
2022-02-12 16:00:00,3.079275383940251,-78.7425376525797,18.70206018518501,100397.25,2.5443054199218977,0.0
2022-02-12 17:00:00,3.2730084755711637,-82.59029598950139,0.0,100365.375,1.3768554687500227,0.0
2022-02-12 18:00:00,3.58880435918974,-83.43680283109967,0.0,100282.52083333333,1.1862375895182709,0.0
2022-02-12 19:00:00,3.5948051599942694,-86.36371451982504,0.0,100215.0625,0.7159159342448334,0.0
2022-02-12 20:00:00,3.6992358021168794,-89.63076114883523,0.0,100163.47916666667,0.4287099202473996,0.0
2022-02-12 21:00:00,3.7678476410552126,-95.1678000138474,0.00011574074082697431,100112.39583333333,0.33353068033858335,0.0
2022-02-12 22:00:00,3.699831276353837,-101.35322356357398,0.0,100085.83333333333,0.33255920410158524,0.0
2022-02-12 23:00:00,3.557326412632088,-104.03994777124288,0.0,100042.14583333333,0.23713073730471024,0.0
2022-02-13 00:00:00,3.5489122205816357,-104.94945978951131,0.0,99960.04166666667,0.03660481770833712,0.0
2022-02-13 01:00:00,3.6130079528254204,-105.97650950948915,0.0,99882.27083333333,-0.08588765462235415,0.0
2022-02-13 02:00:00,3.663590370940468,-108.24940310974901,0.0,99822.52083333333,-0.18218078613278976,0.0
2022-02-13 03:00:00,3.7323770221062125,-110.3349982707596,0.0,99757.47916666667,-0.24848531087235415,0.0
2022-02-13 04:00:00,3.8149424352291645,-110.33278952797207,0.0,99716.39583333333,-0.19265340169266665,0.0
2022-02-13 05:00:00,3.8404750375143446,-108.79073787397448,0.0,99661.125,-0.03706461588541288,0.0
2022-02-13 06:00:00,3.9263112023863034,-106.95129266322502,0.13613425925925926,99594.02083333333,0.45278320312502274,0.0
2022-02-13 07:00:00,4.056712939371121,-110.98215660248556,53.736412037037034,99605.45833333333,1.6513814290364621,8.583068797918258e-07
2022-02-13 08:00:00,4.163706104211238,-109.56600068563975,171.07377314814815,99547.27083333333,3.9964385986328352,0.0
2022-02-13 09:00:00,3.9709891208973667,-102.23309622705929,280.48300925925923,99467.14583333333,6.156386311848962,0.0
2022-02-13 10:00:00,4.6489273706152785,-101.75839524328018,341.1054166666667,99390.39583333333,7.871820068359398,0.0
2022-02-13 11:00:00,5.131303891477405,-97.90477781500613,373.38349537037044,99271.95833333333,8.988041178385458,0.0
2022-02-13 12:00:00,5.330919275559171,-92.69511092572131,357.55854166666666,99124.97916666667,9.574090576171898,8.551541377244121e-07
2022-02-13 13:00:00,5.061893592363359,-87.04970541472909,292.9856481481481,99015.89583333333,9.71137390136721,8.580588541917678e-07
2022-02-13 14:00:00,5.522456451446078,-90.80741153969961,190.4019675925925,98933.52083333333,9.4394521077474,1.24236976262182e-09
2022-02-13 15:00:00,5.316545656133164,-92.17921946570837,90.76736111111111,98871.5625,8.880883789062523,0.0
2022-02-13 16:00:00,5.303192874632741,-90.88839069487526,13.59844907407416,98805.16666666667,8.137709554036462,6.109985406510532e-09
2022-02-13 17:00:00,5.579130260075506,-91.08543936223302,0.0,98741.33333333333,7.768329874674521,0.0
2022-02-13 18:00:00,6.097483378933628,-87.75790241771341,0.0,98655.97916666667,7.023970540364587,1.8709215510170907e-08
2022-02-13 19:00:00,6.2582704963751645,-87.91763101356398,0.0,98545.875,7.01898091634115,0.0
2022-02-13 20:00:00,6.3824654297159995,-90.22601606068687,0.0,98513.54166666667,7.162927246093773,0.0
2022-02-13 21:00:00,6.455161457544917,-95.17678565111873,0.0,98463.60416666667,7.391575113932333,0.0
2022-02-13 22:00:00,6.413012992156963,-98.3622553821834,0.0,98418.10416666667,7.858707682291708,0.0
2022-02-13 23:00:00,6.409458039074386,-99.7641679659082,0.0,98352.125,8.15816141764327,0.0
2022-02-14 00:00:00,6.535436503634263,-102.32086622492608,0.0,98286.66666666667,8.283532714843773,0.0
2022-02-14 01:00:00,6.552792963714499,-103.07538881515003,0.0,98222.58333333333,8.129200236002646,0.0
2022-02-14 02:00:00,6.552756430823351,-102.7582589002065,0.0,98136.3125,8.018665568033896,0.0
2022-02-14 03:00:00,6.634406806745949,-104.4733674034556,0.0,98078.58333333333,7.958245849609398,2.1109978357950847e-08
2022-02-14 04:00:00,6.7023419750857895,-105.76927673792053,0.0,98038.3125,7.992791748046898,4.377216100692749e-07
2022-02-14 05:00:00,6.7078166726775015,-104.9054215258738,0.0,98042.10416666667,8.16402079264327,1.4817342162132261e-06
2022-02-14 06:00:00,6.642162644710881,-107.83045223702595,0.2462037037037037,98076.125,8.518833414713583,1.1301599442958832e-06
2022-02-14 07:00:00,6.569030216641187,-111.3565474517965,19.609606481481485,98108.08333333333,9.114292399088583,9.246015300353369e-06
2022-02-14 08:00:00,6.1962128967937,-119.56947853185284,40.996620370370366,98144.27083333333,9.424483235677087,2.7441730101903282e-05
2022-02-14 09:00:00,5.626599594422041,-130.76194135327125,62.65990740740741,98210.77083333333,9.548125203450525,2.2868315378824868e-05
2022-02-14 10:00:00,5.298778404271474,-139.75170070459268,109.23233796296297,98259.54166666667,9.618819173177087,1.3535531858603164e-05
2022-02-14 11:00:00,5.6118308683925395,-146.53586888173328,296.33803240740735,98302.0625,10.21870829264327,1.1568143861495628e-05
2022-02-14 12:00:00,5.641804801967491,-149.97035085476762,342.39891203703706,98299.14583333333,10.478606160481775,9.27348931630452e-06
2022-02-14 13:00:00,4.957776480004095,-148.68564109865412,314.0503935185185,98309.625,10.484485880533896,2.0917505025863647e-06
2022-02-14 14:00:00,4.1411866444074015,-145.58138181348681,205.6375462962964,98342.35416666667,10.039727783203148,1.5011678821489765e-06
2022-02-14 15:00:00,3.7970666095989922,-142.38177745769983,108.53050925925918,98391.70833333333,9.293608601888025,5.605404567177175e-07
2022-02-14 16:00:00,3.4173820190088775,-133.96050208880322,16.79143518518527,98445.77083333333,8.19184265136721,9.001543238203598e-07
2022-02-14 17:00:00,3.4393671594812174,-126.52715825304702,0.0,98510.4375,7.328607177734398,4.432198844976632e-08
2022-02-14 18:00:00,3.9155014669948076,-128.75021695871527,0.0,98569.45833333333,6.878147379557333,1.2045105298359737e-07
2022-02-14 19:00:00,3.6975252360049713,-130.61019385732982,0.0,98604.375,6.302580769856775,6.010135014851843e-07
2022-02-14 20:00:00,3.614133346041646,-131.26075508318127,0.0,98639.5,5.726922607421898,5.570197269359338e-07
2022-02-14 21:00:00,3.448829181578111,-129.65722157589448,0.0,98659.75,5.448236083984398,6.029113137628883e-07
2022-02-14 22:00:00,3.225970411503778,-131.89334199269192,0.0,98698.66666666667,5.173109944661462,1.0426153191171321e-06
2022-02-14 23:00:00,3.057617346974519,-140.46784243170072,0.0,98740.58333333333,5.176482137044275,3.4646194156569694e-06
2022-02-15 00:00:00,3.178191955834105,-151.60204046073142,0.0,98769.47916666667,5.298170979817712,0.0
2022-02-15 01:00:00,3.219170787926076,-158.97152320921938,0.0,98828.47916666667,5.041248575846396,3.1808701654275254e-05
2022-02-15 02:00:00,3.228008071461882,-161.39821214712168,0.0,98852.45833333333,4.981464640299521,4.7360857327779224e-06
2022-02-15 03:00:00,3.2474604237398896,-162.18608147712803,0.0,98886.625,4.739444986979208,7.736186186472485e-07
2022-02-15 04:00:00,3.3821033368801374,-163.2142458987613,0.0,98966.0625,4.79609069824221,2.6126702626546314e-06
2022-02-15 05:00:00,3.75317921145574,-164.3183433302684,0.0,99037.29166666667,4.901040649414085,4.0589521328608186e-05
2022-02-15 06:00:00,3.5743150997001116,-155.01046293931574,0.36162037037037037,99130.08333333333,3.7979522705078352,2.1363297075064762e-06
2022-02-15 07:00:00,4.039656439356991,-155.90085355673722,33.34446759259259,99203.33333333333,4.01984558105471,3.532692801400117e-06
2022-02-15 08:00:00,5.307570517500124,-158.3505609689813,98.59030092592592,99260.41666666667,4.664956665039085,1.554066936175033e-06
2022-02-15 09:00:00,5.587370062141817,-158.85662719235603,148.4530787037037,99274.0625,5.37299499511721,3.7234276533126696e-06
2022-02-15 10:00:00,5.960067379146376,-159.21586039179076,207.44388888888886,99312.70833333333,6.159763590494833,5.866090456644712e-06
2022-02-15 11:00:00,5.95045112376914,-155.77849606498756,265.4078472222223,99294.10416666667,7.013218180338583,1.310060421625764e-06
2022-02-15 12:00:00,5.888404421433297,-151.9464971244047,295.1361111111111,99221.0,7.704181925455771,0.0
2022-02-15 13:00:00,6.321087236866333,-148.88898273282376,344.3471296296296,99163.125,8.43463033040365,0.0
2022-02-15 14:00:00,5.822030361142625,-140.77171843984297,228.88583333333332,99073.52083333333,8.547794596354208,0.0
2022-02-15 15:00:00,5.596653476574872,-134.43584231698816,92.6272685185186,99028.08333333333,8.125756835937523,2.4835268656403725e-08
2022-02-15 16:00:00,5.948179759621033,-126.95618481141594,10.103194444444444,98993.375,7.603835042317712,9.98564064502716e-06
2022-02-15 17:00:00,6.379643807894055,-123.59413538268001,0.0,98941.04166666667,7.257058715820335,0.00012313077847162882
2022-02-15 18:00:00,6.726122028179375,-126.19111531244965,0.0,98929.22916666667,7.104236857096396,0.0003928529719511668
2022-02-15 19:00:00,6.912222711220286,-126.49894341143056,0.0,98878.64583333333,6.830494181315146,0.0006529781967401505
2022-02-15 20:00:00,7.078209600857187,-128.82635004988055,0.0,98819.72916666667,6.786340332031273,0.000717798868815104
2022-02-15 21:00:00,7.302482940756811,-130.08140821688195,0.0,98738.79166666667,6.888904825846396,0.0008213631808757782
2022-02-15 22:00:00,7.255323052191098,-130.32295425555193,0.0,98668.125,6.940092976888025,0.0006934404373168945
2022-02-15 23:00:00,6.9391630946187375,-129.30638555704823,0.0,98610.97916666667,7.035221354166708,0.0006470748533805213
2022-02-16 00:00:00,6.7098500716190355,-127.65041004619218,0.0,98529.60416666667,7.167881266276083,0.0
2022-02-16 01:00:00,6.59649257168841,-127.48035522272872,0.0,98450.27083333333,7.319055175781273,0.0006731226264188688
2022-02-16 02:00:00,6.502754517078019,-130.43572322486673,0.0,98379.0625,7.526879882812523,0.0004611428206165631
2022-02-16 03:00:00,6.458102952683709,-132.43094880590547,0.0,98306.9375,7.76019185384115,0.0003726521196464696
2022-02-16 04:00:00,6.379099181110478,-129.57109317743578,0.0,98237.52083333333,7.955010986328148,0.0004085283726453781
2022-02-16 05:00:00,6.5684657216021485,-125.75767787477355,0.0,98175.02083333333,8.06251932779952,0.0005049866934617362
2022-02-16 06:00:00,7.157526883543209,-121.8241745163298,0.07594907407407409,97978.66666666667,8.39197692871096,0.0008793631568551064
2022-02-16 07:00:00,7.7713764306880435,-129.1939558439142,4.283726851851852,97955.0,8.870594278971396,0.0003800618772705393
2022-02-16 08:00:00,7.8713854390252305,-138.8327079223285,13.7825,97941.6875,9.481988525390648,0.000168515058855216
2022-02-16 09:00:00,7.567268297223597,-144.98653892366877,41.40020833333333,97949.35416666667,10.193098958333337,0.00011926454802354148
2022-02-16 10:00:00,7.145589519895206,-148.14228738135938,56.72900462962963,97944.125,10.913476562500023,9.515074392159838e-05
2022-02-16 11:00:00,7.200420396533178,-151.9805390286303,81.66041666666666,97934.02083333333,11.539290364583337,4.9248337745666504e-05
2022-02-16 12:00:00,7.725568722453032,-156.37153808259586,93.94800925925924,97923.29166666667,11.902978515625023,4.7458335757255554e-05
2022-02-16 13:00:00,7.964347919451057,-157.85597990838033,64.63143518518521,97932.33333333333,11.825341796875023,5.411170423030853e-05
2022-02-16 14:00:00,7.9091420590909935,-153.6076807418281,45.24226851851854,97865.39583333333,11.714583333333337,1.271069049835205e-05
2022-02-16 15:00:00,8.057556864671234,-156.24360087563645,73.71097222222222,97891.5,11.905501302083337,3.131106495857239e-05
2022-02-16 16:00:00,7.818552103848113,-154.74892461640098,7.645717592592571,97857.22916666667,12.032779947916708,0.000222058966755867
2022-02-16 17:00:00,8.399242697192964,-152.1428348312932,0.0,97856.77083333333,11.997867838541708,0.0002400372177362442
2022-02-16 18:00:00,9.160601317103213,-147.36902632628733,0.0,97638.60416666667,11.836979166666708,0.000903075560927391
2022-02-16 19:00:00,9.886875193557994,-150.45471089863457,0.0,97633.9375,11.820214843750023,0.0010203737765550613
2022-02-16 20:00:00,10.121849129966272,-150.7445257477123,0.0,97574.85416666667,11.795800781250023,0.00042901126046975425
2022-02-16 21:00:00,10.293637061738927,-155.25652611821232,0.0,97556.22916666667,11.957259114583337,0.000163298100233078
2022-02-16 22:00:00,10.33893314508902,-158.85569048287368,0.0,97576.85416666667,12.048404947916708,0.00020557083189487457
2022-02-16 23:00:00,10.914512985265326,-161.3582888819318,0.0,97563.72916666667,11.992333984375023,0.0005294792354106903
2022-02-17 00:00:00,10.710478183721035,-167.85537749611825,0.0,97639.20833333333,11.195458984375023,0.0
2022-02-17 01:00:00,10.421005001374906,-171.56055399275675,0.0,97721.77083333333,10.557682291666708,0.0002234222677846749
2022-02-17 02:00:00,10.307647534694489,-175.15811247755084,0.0,97835.20833333333,9.805729166666708,0.0001636009352902572
